ID,orderNumber,customer_ID,orderDate,totalAmount,taxAmount,netAmount,currency_code,status,createdAt,createdBy,modifiedAt,modifiedBy
27647861-940d-427a-adbe-4366fcaf048b,orderNumber-27647861,76634902-53b1-402a-9208-d89d3a83698b,2013-10-10,7409428538.31,1065920386.67,5327605117.88,061,status-27647861,2008-01-18T00:00:00.000Z,createdBy.ggl85@example.com,2014-02-04T00:00:00.000Z,modifiedBy.ggl85@example.com
27647862-0a3d-4d26-8aa2-00146ffd5590,orderNumber-27647862,76634902-53b1-402a-9208-d89d3a83698b,2001-09-07,3732163814.13,7972293307.01,8882469841.95,061,status-27647862,2022-12-17T00:00:00.000Z,createdBy.ggl86@example.net,2023-10-09T00:00:00.000Z,modifiedBy.ggl86@example.net
27647863-667f-401f-98da-7f76c8ac3a27,orderNumber-27647863,76634902-53b1-402a-9208-d89d3a83698b,2005-02-19,3250002549.95,9053037031.08,5832686505.93,061,status-27647863,2006-12-14T00:00:00.000Z,createdBy.ggl87@example.org,2010-06-13T00:00:00.000Z,modifiedBy.ggl87@example.com
27647864-a4d9-469d-aadd-ce1a668f8ec2,orderNumber-27647864,76634902-53b1-402a-9208-d89d3a83698b,2001-03-26,9887347739.51,5316081170.83,4229646597.16,061,status-27647864,2016-02-18T00:00:00.000Z,createdBy.ggl88@example.org,2008-10-20T00:00:00.000Z,modifiedBy.ggl88@example.com
27647865-ab6b-4a7c-bbbe-6a6fe2c941eb,orderNumber-27647865,76634902-53b1-402a-9208-d89d3a83698b,2019-08-05,2487729253.53,6673857515.2,3770981368.67,061,status-27647865,2015-03-05T00:00:00.000Z,createdBy.ggl89@example.org,2000-01-31T00:00:00.000Z,modifiedBy.ggl89@example.org
27647866-581f-43cc-80cf-46d58200364e,orderNumber-27647866,76634902-53b1-402a-9208-d89d3a83698b,2001-05-23,5944231940.37,4211001142.85,2618385909.59,061,status-27647866,2017-01-31T00:00:00.000Z,createdBy.ggl8a@example.com,2012-10-13T00:00:00.000Z,modifiedBy.ggl8a@example.com
27647867-b750-4744-bcb6-8d308ef991c3,orderNumber-27647867,76634902-53b1-402a-9208-d89d3a83698b,2007-03-14,3272277521.64,4504999312.1,9639853532.72,061,status-27647867,2004-04-01T00:00:00.000Z,createdBy.ggl8b@example.net,2001-09-20T00:00:00.000Z,modifiedBy.ggl8b@example.net
27647868-608b-42fa-9a2e-303f2832634a,orderNumber-27647868,76634902-53b1-402a-9208-d89d3a83698b,2023-01-22,4082364591.54,3546113662.3,1615480910.04,061,status-27647868,2001-05-09T00:00:00.000Z,createdBy.ggl8c@example.org,2021-11-23T00:00:00.000Z,modifiedBy.ggl8c@example.com
27647869-931e-49ef-836e-eaef2363422f,orderNumber-27647869,76634902-53b1-402a-9208-d89d3a83698b,2003-10-12,4518937062.31,579351962.28,5050028367.03,061,status-27647869,2003-06-09T00:00:00.000Z,createdBy.ggl8d@example.org,2010-04-01T00:00:00.000Z,modifiedBy.ggl8d@example.com
27647870-911f-442f-bfea-4b7a40bc7026,orderNumber-27647870,76634902-53b1-402a-9208-d89d3a83698b,2002-01-03,3958822834.89,8561183414.98,7300571331.43,061,status-27647870,2009-02-19T00:00:00.000Z,createdBy.ggl8e@example.org,2015-01-03T00:00:00.000Z,modifiedBy.ggl8e@example.org
